BillingAccountId,BillingAccountName,BillingPeriodStart,BillingPeriodEnd,ChargeCategory,ChargePeriodStart,ChargePeriodEnd,ConsumedQuantity,EffectiveCost,ProviderName,RegionName,ResourceId,ServiceName,SkuId,SubAccountId,SubAccountName,Tags
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-22,2026-08-23,363.229746,874.79,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-22,2026-08-23,28.146202,67.79,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-22,2026-08-23,2.866644,6.90,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-22,2026-08-23,1.879582,4.53,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-22,2026-08-23,0.041987,0.10,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-22,2026-08-23,0.002094,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-22,2026-08-23,0.000224,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-21,2026-08-22,310.549036,747.93,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-21,2026-08-22,25.927909,62.44,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-21,2026-08-22,1.596418,3.84,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-21,2026-08-22,0.012942,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-21,2026-08-22,0.002049,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-20,2026-08-21,170.407770,410.43,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-20,2026-08-21,26.346342,63.45,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-20,2026-08-21,1.718131,4.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-20,2026-08-21,1.567162,3.77,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,PIPE,PIPE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-20,2026-08-21,0.012055,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-20,2026-08-21,0.002055,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,766.637015,1846.34,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,24.644643,59.35,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,1.883498,4.54,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,0.014089,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,0.010567,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,0.002087,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,289.099384,696.28,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,31.579725,76.06,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,3.086346,7.43,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,1.878627,4.52,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,0.013840,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,0.002175,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,0.000222,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,438.639143,1056.45,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,35.282965,84.98,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,26.537135,63.91,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,1.835408,4.42,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.024298,0.06,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.002126,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.000175,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,336.867457,811.35,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,26.665398,64.22,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,1.743854,4.20,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.018961,0.05,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.002203,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.006074,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.000181,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,245.182253,590.49,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,24.711177,59.51,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,1.732005,4.17,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.133930,0.32,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,QUERY_ACCELERATION,QUERY_ACCELERATION,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.013615,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.008534,0.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.002125,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,72.149027,173.76,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,24.936535,60.06,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,1.575396,3.79,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
